date,meantemp,humidity,wind_speed,meanpressure
2015-09-08,31.625,47.0,11.8125,1005.5
2015-09-09,31.0,47.875,10.1875,1005.625
2015-09-10,31.25,46.5,8.575000000000001,1006.75
2015-09-11,30.75,49.75,6.012499999999999,1006.25
2015-09-12,32.142857142857146,54.42857142857143,3.1714285714285717,1006.0
2015-09-13,32.125,55.25,1.3875000000000002,1005.875
2015-09-14,31.875,54.375,2.55,1003.625
2015-09-15,33.0,55.0,0.4625,1003.25
2015-09-16,32.375,55.0,1.4,1003.625
2015-09-17,31.375,58.375,1.1625,1004.375
2015-09-18,31.0,67.625,7.4125000000000005,1005.125
2015-09-19,30.625,74.25,2.0875000000000004,1003.625
2015-09-20,29.142857142857142,69.14285714285714,5.557142857142858,1002.8571428571429
2015-09-21,30.125,64.5,5.800000000000002,1002.5
2015-09-22,30.25,64.375,10.187499999999998,1002.5
2015-09-23,28.625,61.25,13.675,1006.375
2015-09-24,28.25,52.375,11.575,1004.625
2015-09-25,28.5,49.375,8.575,1003.75
2015-09-26,29.25,53.5,6.25,1005.25
2015-09-27,28.714285714285715,58.142857142857146,2.9142857142857146,1007.0
2015-09-28,28.25,58.5,3.9375,1009.0
2015-09-29,29.0,54.57142857142857,9.528571428571428,1010.5714285714286
2015-09-30,29.0,46.875,8.3375,1011.375
2015-10-01,28.125,51.25,5.574999999999999,1012.0
2015-10-02,28.285714285714285,53.714285714285715,14.5875,1010.75
2015-10-03,30.0,52.333333333333336,18.785714285714285,1008.7142857142857
2015-10-04,29.0,54.375,3.0250000000000004,1008.125
2015-10-05,28.875,59.375,1.3875000000000002,1009.25
2015-10-06,28.375,61.125,4.6375,1009.0
2015-10-07,28.625,65.75,6.4750000000000005,1009.125
2015-10-08,28.375,65.125,4.4125000000000005,1007.5
2015-10-09,28.5,59.75,6.025,1004.25
2015-10-10,28.5,54.625,6.7125,1005.0
2015-10-11,28.571428571428573,51.57142857142857,6.885714285714286,1008.7142857142857
2015-10-12,29.25,54.125,3.25,1010.0
2015-10-13,29.5,62.875,3.7250000000000005,1011.0
2015-10-14,28.125,63.625,4.875000000000001,1013.25
2015-10-15,27.5,66.0,0.4625,1013.5
2015-10-16,27.875,62.625,0.925,1013.5
2015-10-17,28.0,63.75,3.7125,1012.25
2015-10-18,26.857142857142858,71.71428571428571,11.1125,1013.125
2015-10-19,28.142857142857142,66.28571428571429,3.4571428571428577,1011.7142857142857
2015-10-20,27.714285714285715,64.85714285714286,2.9142857142857146,1009.8571428571429
2015-10-21,26.5,62.125,2.0875,1011.875
2015-10-22,24.75,56.0,4.4,1012.25
2015-10-23,24.0,51.625,4.862500000000001,1011.875
2015-10-24,24.875,53.25,1.4000000000000001,1011.625
2015-10-25,26.375,47.125,5.575,1012.75
2015-10-26,25.625,52.125,5.574999999999999,1014.875
2015-10-27,24.75,54.25,3.4749999999999996,1013.875
2015-10-28,20.875,57.25,7.875000000000001,1015.875
2015-10-29,22.125,63.5,1.85,1016.875
2015-10-30,22.375,67.25,1.625,1016.375
2015-10-31,22.375,69.375,1.1625,1016.125
2015-11-01,22.875,70.5,0.925,1016.25
2015-11-02,23.375,71.375,0.4625,1015.875
2015-11-03,24.0,67.875,0.475,1014.25
2015-11-04,23.75,69.0,0.925,1012.25
2015-11-05,22.125,75.25,5.100000000000001,1012.375
2015-11-06,22.875,74.375,2.325,1012.75
2015-11-07,21.875,74.875,1.1625,1014.625
2015-11-08,21.875,70.25,1.8624999999999998,1015.875
2015-11-09,21.75,73.625,0.7,1015.0
2015-11-10,22.75,72.625,0.7,1013.5
2015-11-11,21.875,59.5,4.6375,1014.375
2015-11-12,21.875,60.5,5.7875,1015.375
2015-11-13,22.375,59.375,5.325,1014.875
2015-11-14,22.375,59.625,3.475,1012.0
2015-11-15,22.5,62.0,0.0,1012.0
2015-11-16,21.875,50.375,2.7874999999999996,1012.625
2015-11-17,19.875,48.375,5.1000000000000005,1013.5
2015-11-18,18.5,57.625,4.4,1016.375
2015-11-19,18.5,64.75,0.925,1017.5
2015-11-20,18.5,66.0,0.4625,1016.125
2015-11-21,18.75,67.625,1.3875000000000002,1015.5
2015-11-22,18.625,64.875,0.4625,1015.125
2015-11-23,17.0,73.5,0.0,1015.875
2015-11-24,18.5,63.0,1.625,1016.0
2015-11-25,19.375,56.375,5.7875000000000005,1014.75
2015-11-26,20.0,59.5,0.925,1012.75
2015-11-27,18.5,66.25,2.55,1011.25
2015-11-28,18.75,82.125,1.1625,1015.375
2015-11-29,18.125,81.25,1.1625,1018.0
2015-11-30,19.5,82.375,0.925,1016.75
2015-12-01,19.25,78.75,1.625,1014.75
2015-12-02,18.125,72.125,2.0875,1016.125
2015-12-03,17.625,70.25,7.1875,1016.0
2015-12-04,17.625,67.5,4.6375,1015.0
2015-12-05,17.5,72.375,0.925,1015.875
2015-12-06,17.125,75.875,1.4000000000000001,1016.5
2015-12-07,17.625,76.875,2.3125,1017.25
2015-12-08,18.428571428571427,71.28571428571429,1.0571428571428572,1015.7142857142857
2015-12-09,18.375,78.125,3.475,1015.25
2015-12-10,19.0,77.25,2.0875000000000004,1011.75
2015-12-11,17.25,77.875,5.1000000000000005,1011.375
2015-12-12,13.25,91.0,4.3999999999999995,1014.25
2015-12-13,12.875,67.0,3.475,1016.5
2015-12-14,13.25,63.625,7.400000000000001,1017.0
2015-12-15,13.125,63.875,5.325,1016.5
2015-12-16,13.0,65.5,1.1625,1016.375
2015-12-17,12.25,73.625,0.925,1016.875
2015-12-18,12.875,71.25,4.4,1018.625
2015-12-19,12.375,71.875,3.4875,1019.0
2015-12-20,11.75,70.25,1.1625,1018.5
2015-12-21,12.625,74.75,1.3875000000000002,1018.875
2015-12-22,12.0,79.875,0.7,1020.875
2015-12-23,12.5,81.375,3.4875000000000003,1020.625
2015-12-24,11.25,68.625,6.025,1021.25
2015-12-25,11.5,66.125,5.5625,1022.0
2015-12-26,12.75,64.5,6.4875,1021.125
2015-12-27,15.375,63.25,7.8875,1020.625
2015-12-28,17.125,58.125,10.8875,1020.875
2015-12-29,16.375,65.0,7.4125000000000005,1018.125
2015-12-30,15.5,71.75,2.0999999999999996,1017.5
2015-12-31,15.0,71.375,2.0875,1020.5
2016-01-01,14.714285714285714,72.28571428571429,1.0571428571428572,1021.1428571428571
2016-01-02,14.0,75.875,2.0875,1021.0
2016-01-03,14.375,74.75,5.112500000000001,1018.5
2016-01-04,15.75,77.125,0.0,1017.625
2016-01-05,15.833333333333334,88.83333333333333,0.6166666666666667,1017.0
2016-01-06,17.375,81.625,2.3125,1016.5
2016-01-07,17.125,87.0,0.0,1018.125
2016-01-08,15.5,83.25,7.887500000000001,1017.25
2016-01-09,15.857142857142858,65.14285714285714,8.471428571428572,1015.4285714285714
2016-01-10,15.625,74.375,2.775,1017.5
2016-01-11,15.75,74.875,1.625,1017.5
2016-01-12,18.0,69.6875,6.03125,1014.9375
2016-01-13,18.266666666666666,75.8,5.08,1014.3333333333334
2016-01-14,15.5625,80.4375,4.300000000000001,1016.125
2016-01-15,13.0,84.1875,10.775,1017.0
2016-01-16,13.6,80.06666666666666,11.239999999999998,1014.6
2016-01-17,14.0,77.66666666666667,2.1066666666666665,1016.2
2016-01-18,13.266666666666667,80.46666666666667,1.4800000000000002,1014.7333333333333
2016-01-19,12.357142857142858,88.57142857142857,4.65,1015.2857142857143
2016-01-20,12.066666666666666,84.2,6.193333333333333,1018.6666666666666
2016-01-21,12.1875,73.1875,7.887499999999998,1020.1875
2016-01-22,11.733333333333333,83.4,3.586666666666667,1019.4666666666667
2016-01-23,14.4375,75.875,3.2500000000000004,1019.8125
2016-01-24,11.1875,86.25,6.624999999999999,1019.0625
2016-01-25,11.666666666666666,75.4,4.58,1017.2
2016-01-26,14.5625,79.6875,2.5500000000000003,1015.375
2016-01-27,17.583333333333332,69.16666666666667,4.025,1014.1666666666666
2016-01-28,16.857142857142858,69.35714285714286,5.028571428571429,1015.0714285714286
2016-01-29,19.5625,70.625,2.54375,1017.375
2016-01-30,20.142857142857142,78.5,1.2,1014.5
2016-01-31,17.375,78.25,7.762500000000001,1016.0
2016-02-01,15.846153846153847,65.76923076923077,7.269230769230768,1017.1538461538462
2016-02-02,15.266666666666667,55.86666666666667,8.893333333333333,1018.2
2016-02-03,13.125,66.5,7.622222222222222,1018.0
2016-02-04,16.363636363636363,53.0,6.941666666666666,1017.3333333333334
2016-02-05,12.666666666666666,70.66666666666667,2.1666666666666665,1016.8333333333334
2016-02-06,15.333333333333334,69.5,3.6999999999999997,1013.3333333333334
2016-02-07,15.625,77.0,2.7875,1015.75
2016-02-08,17.09090909090909,67.18181818181819,5.9,1017.0909090909091
2016-02-09,17.76923076923077,67.46153846153847,5.846153846153848,1014.6923076923077
2016-02-10,18.133333333333333,64.86666666666666,2.1,1012.7333333333333
2016-02-11,19.6875,54.75,6.03125,1011.25
2016-02-12,19.2,57.86666666666667,0.7466666666666666,1012.5333333333333
2016-02-13,17.066666666666666,62.13333333333333,5.8066666666666675,1014.8666666666667
2016-02-14,17.642857142857142,61.92857142857143,8.071428571428571,1017.2142857142857
2016-02-15,17.6,59.53333333333333,5.94,1018.7333333333333
2016-02-16,18.214285714285715,56.142857142857146,5.435714285714285,1020.0714285714286
2016-02-17,18.714285714285715,59.285714285714285,3.7071428571428577,1019.1428571428571
2016-02-18,19.466666666666665,76.0,5.186666666666667,1017.4
2016-02-19,23.153846153846153,70.23076923076923,4.1461538461538465,1014.6153846153846
2016-02-20,23.625,73.125,11.11875,1014.125
2016-02-21,21.0,61.125,17.137500000000003,1014.75
2016-02-22,21.0,51.42857142857143,15.207142857142859,1014.4285714285714
2016-02-23,21.428571428571427,50.642857142857146,9.785714285714286,1012.5
2016-02-24,21.6875,58.0625,2.4437500000000005,1012.9375
2016-02-25,22.5625,57.5,5.3375,1015.5
2016-02-26,22.8,55.6,2.48,1018.4
2016-02-27,22.8,59.0,3.333333333333334,1018.4666666666667
2016-02-28,23.0,63.0625,3.712500000000001,1018.9375
2016-02-29,23.875,63.9375,3.712500000000001,1018.625
2016-03-01,24.916666666666668,57.416666666666664,1.7,1015.0
2016-03-02,24.933333333333334,57.06666666666667,1.7333333333333334,1015.4
2016-03-03,26.0,55.61538461538461,4.292307692307692,1014.6153846153846
2016-03-04,27.3125,44.25,6.14375,1012.6875
2016-03-05,23.933333333333334,57.13333333333333,11.0,1012.6666666666666
2016-03-06,22.8125,66.5625,5.21875,1013.0625
2016-03-07,23.714285714285715,64.14285714285714,5.171428571428572,1012.3571428571429
2016-03-08,23.428571428571427,60.214285714285715,6.742857142857142,1011.6428571428571
2016-03-09,24.0,57.5625,9.375,1012.0625
2016-03-10,25.5625,57.4375,7.981249999999999,1013.1875
2016-03-11,25.066666666666666,67.8,6.546666666666667,1012.5333333333333
2016-03-12,24.5625,66.9375,9.487499999999999,1009.5625
2016-03-13,24.25,65.1875,6.84375,1011.1875
2016-03-14,22.375,66.0,6.275,1014.3125
2016-03-15,24.066666666666666,58.93333333333333,8.646666666666667,1014.8666666666667
2016-03-16,23.9375,53.75,10.88125,1012.8125
2016-03-17,26.3125,50.3125,6.84375,1010.4375
2016-03-18,26.1875,61.25,6.7125,1009.8125
2016-03-19,26.785714285714285,61.857142857142854,3.578571428571429,1009.2142857142857
2016-03-20,27.133333333333333,58.733333333333334,2.8466666666666667,1010.3333333333334
2016-03-21,26.625,43.375,12.2625,1011.125
2016-03-22,25.0625,37.875,22.1,1009.375
2016-03-23,26.2,43.266666666666666,10.641666666666667,1010.0
2016-03-24,28.133333333333333,46.86666666666667,3.2133333333333334,1013.3333333333334
2016-03-25,29.875,50.1875,3.3687500000000004,1013.1875
2016-03-26,24.666666666666668,62.666666666666664,9.393333333333334,1013.6
2016-03-27,26.25,53.6875,9.156249999999996,1012.8125
2016-03-28,25.933333333333334,52.8,6.546666666666667,7679.333333333333
2016-03-29,27.125,47.75,7.293749999999999,1011.3125
2016-03-30,29.571428571428573,39.785714285714285,7.021428571428571,1011.1428571428571
2016-03-31,30.0,39.733333333333334,4.333333333333333,1009.2
2016-04-01,30.571428571428573,38.214285714285715,12.035714285714283,1006.7142857142857
2016-04-02,32.3125,38.5625,5.4625,1008.0
2016-04-03,33.3125,44.25,2.55,1008.375
2016-04-04,32.8125,33.125,8.0,1006.6875
2016-04-05,32.3125,29.3125,9.268749999999999,1007.0
2016-04-06,31.375,33.125,3.475,1006.875
2016-04-07,29.933333333333334,37.0,10.85,1007.2666666666667
2016-04-08,29.266666666666666,36.0,4.686666666666667,1009.2
2016-04-09,30.733333333333334,32.46666666666667,12.61875,1009.3125
2016-04-10,32.25,29.0,5.225,1008.8125
2016-04-11,29.8,35.0,16.04,1009.4
2016-04-12,30.2,36.2,19.380000000000003,1006.3333333333334
2016-04-13,31.75,28.0625,18.643749999999997,1003.3125
2016-04-14,33.125,23.875,10.425,1003.8125
2016-04-15,33.625,25.375,9.8375,1004.625
2016-04-16,35.6875,23.6875,11.112499999999999,1003.0625
2016-04-17,34.666666666666664,23.866666666666667,9.386666666666665,1002.6666666666666
2016-04-18,34.625,30.125,7.175,1004.6875
2016-04-19,34.0,33.6,4.566666666666666,1005.8666666666667
2016-04-20,34.0625,25.9375,14.01875,1006.4375
2016-04-21,34.0,24.666666666666668,15.75,1003.4
2016-04-22,33.25,24.25,8.35,1001.7272727272727
2016-04-23,31.916666666666668,21.818181818181817,19.653846153846157,1001.8461538461538
2016-04-24,31.3125,22.125,10.1875,1003.0625
2016-04-25,31.75,22.8125,6.949999999999999,1005.5625
2016-04-26,33.4375,25.1875,3.8312500000000003,1007.1875
2016-04-27,33.125,29.0625,4.981249999999999,1005.6875
2016-04-28,34.15384615384615,21.76923076923077,11.823076923076922,1004.6923076923077
2016-04-29,34.07142857142857,23.285714285714285,9.123076923076923,1005.7142857142857
2016-04-30,33.0625,25.5625,5.2125,1004.8125
2016-05-01,34.6875,23.375,8.575,1002.4375
2016-05-02,38.0,18.466666666666665,9.513333333333334,1002.2
2016-05-03,35.5,30.375,6.4937499999999995,1004.3125
2016-05-04,33.714285714285715,31.857142857142858,10.464285714285717,1003.7857142857143
2016-05-05,30.6,42.0,11.246666666666666,1007.4666666666667
2016-05-06,31.4375,37.4375,8.225,1007.0
2016-05-07,33.3125,37.1875,4.65,1005.5625
2016-05-08,35.13333333333333,36.333333333333336,7.293333333333332,1005.9333333333333
2016-05-09,33.53333333333333,40.6,18.425,1006.0625
2016-05-10,34.0,39.75,10.55625,1006.5625
2016-05-11,32.5,49.9375,7.774999999999999,1006.0625
2016-05-12,35.375,40.0,5.1,1002.25
2016-05-13,37.294117647058826,28.11764705882353,8.07058823529412,1001.3529411764706
2016-05-14,36.5625,31.875,4.16875,1003.125
2016-05-15,37.25,29.5,4.75,1003.5625
2016-05-16,37.214285714285715,23.5,9.019999999999998,1000.8
2016-05-17,37.5,25.8125,9.612499999999999,998.9375
2016-05-18,37.75,27.625,8.45,997.8125
2016-05-19,37.375,40.5,9.3875,998.625
2016-05-20,37.4,44.2,8.413333333333334,996.9333333333333
2016-05-21,36.13333333333333,45.4,10.873333333333333,995.9333333333333
2016-05-22,36.8,44.8,6.553333333333333,996.4666666666667
2016-05-23,32.214285714285715,47.92857142857143,14.95,999.5714285714286
2016-05-24,31.526315789473685,53.526315789473685,8.494736842105263,1000.7368421052631
2016-05-25,33.21739130434783,46.608695652173914,10.160869565217393,997.4782608695652
2016-05-26,35.26923076923077,44.57692307692308,15.17692307692308,999.1538461538462
2016-05-27,38.27272727272727,26.09090909090909,15.31818181818182,999.9545454545455
2016-05-28,36.0625,37.25,14.405555555555553,999.8333333333334
2016-05-29,31.5,57.0625,11.68125,1001.25
2016-05-30,26.8125,74.8125,9.4875,1003.8125
2016-05-31,32.642857142857146,51.214285714285715,7.4071428571428575,1002.3076923076923
2016-06-01,36.0,42.2,9.133333333333335,1002.7333333333333
2016-06-02,37.5625,35.3125,11.93125,1002.0
2016-06-03,37.5625,40.6875,2.7812500000000004,1002.25
2016-06-04,38.2,42.06666666666667,3.2066666666666666,1001.8666666666667
2016-06-05,36.166666666666664,51.75,8.5,1002.8333333333334
2016-06-06,35.42857142857143,45.714285714285715,11.0,1001.5714285714286
2016-06-07,34.625,59.1875,21.306250000000002,1002.0625
2016-06-08,36.07142857142857,44.642857142857146,8.485714285714284,999.2142857142857
2016-06-09,35.733333333333334,43.733333333333334,9.26,938.0666666666667
2016-06-10,36.13333333333333,41.86666666666667,10.08125,998.25
2016-06-11,33.4375,49.9375,8.812500000000002,999.0
2016-06-12,35.5,37.125,9.1625,998.8125
2016-06-13,36.0,43.3125,12.85,998.1875
2016-06-14,32.625,55.125,11.859999999999998,997.8125
2016-06-15,34.733333333333334,48.86666666666667,10.513333333333332,996.1333333333333
2016-06-16,33.5,51.285714285714285,11.39285714285714,999.0
2016-06-17,34.1875,52.25,7.425,999.4285714285714
2016-06-18,35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571429
2016-06-19,35.625,53.25,9.387499999999998,1001.375
2016-06-20,30.9375,73.9375,7.643750000000001,1000.6875
2016-06-21,32.875,62.1875,8.91875,999.9375
2016-06-22,33.125,60.8125,7.418750000000001,1001.5625
2016-06-23,33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923077
2016-06-24,36.4375,46.5625,7.762499999999999,998.3125
2016-06-25,35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286
2016-06-26,34.86666666666667,57.46666666666667,7.660000000000001,1000.375
2016-06-27,34.3125,61.25,7.9937499999999995,998.8666666666667
2016-06-28,30.785714285714285,75.07142857142857,5.435714285714285,1001.5
2016-06-29,35.375,58.875,8.449999999999998,1001.1875
2016-06-30,35.46666666666667,60.2,6.793333333333333,997.8666666666667
2016-07-01,32.125,73.4,8.35,1002.5625
2016-07-02,28.4,80.0,5.231250000000001,998.375
2016-07-03,29.5625,78.125,1.96875,998.25
2016-07-04,30.6875,76.3125,3.481250000000001,997.125
2016-07-05,33.25,68.6875,5.3375,995.5625
2016-07-06,33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666667
2016-07-07,33.5,63.0,5.91875,997.6875
2016-07-08,30.8,75.86666666666666,5.4333333333333345,997.4
2016-07-09,33.25,66.0625,6.73125,996.75
2016-07-10,32.5625,65.6875,4.7,996.0625
2016-07-11,31.5,71.9375,8.046666666666665,997.75
2016-07-12,30.5,80.1875,5.5625,999.0625
2016-07-13,31.25,76.3125,6.806666666666667,998.4375
2016-07-14,30.4375,80.4375,5.21875,998.375
2016-07-15,31.0,78.0625,7.271428571428571,998.625
2016-07-16,27.125,93.875,4.371428571428571,999.875
2016-07-17,28.125,86.5625,6.6000000000000005,1001.3333333333334
2016-07-18,27.666666666666668,91.26666666666667,7.653333333333333,1000.8
2016-07-19,32.3125,69.125,13.656249999999998,999.875
2016-07-20,34.1875,59.5625,12.9625,999.625
2016-07-21,34.13333333333333,56.86666666666667,11.479999999999999,999.2666666666667
2016-07-22,34.125,56.125,8.687500000000002,999.3333333333334
2016-07-23,31.875,66.0,7.768750000000001,1001.625
2016-07-24,31.4375,72.25,2.43125,946.3125
2016-07-25,31.9375,69.125,2.9125000000000005,1001.875
2016-07-26,30.3125,82.0,6.485714285714287,1003.125
2016-07-27,28.3125,88.25,4.293750000000001,1004.625
2016-07-28,29.533333333333335,81.33333333333333,5.186666666666667,1002.0666666666667
2016-07-29,27.375,92.4375,2.43125,1000.9375
2016-07-30,27.333333333333332,92.26666666666667,1.8599999999999999,1001.2
2016-07-31,29.266666666666666,83.13333333333334,4.7,1000.6666666666666
2016-08-01,29.125,84.25,5.9125000000000005,999.125
2016-08-02,30.6875,72.125,6.375,310.4375
2016-08-03,32.5625,63.5625,5.45,998.5
2016-08-04,33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778
2016-08-05,33.8,61.666666666666664,4.319999999999999,999.3333333333334
2016-08-06,30.066666666666666,76.0,6.926666666666667,1000.8
2016-08-07,33.11764705882353,65.17647058823529,7.852941176470587,1000.5294117647059
2016-08-08,33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636
2016-08-09,31.615384615384617,71.65384615384616,9.549999999999999,998.5
2016-08-10,32.0,71.25925925925925,10.159259259259262,999.3703703703703
2016-08-11,28.107142857142858,89.46428571428571,7.82142857142857,1001.6071428571429
2016-08-12,29.035714285714285,85.0,3.848148148148149,1002.2857142857143
2016-08-13,30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286
2016-08-14,28.933333333333334,83.7,6.369999999999998,633.9
2016-08-15,31.678571428571427,67.64285714285714,12.725,999.2857142857143
2016-08-16,31.333333333333332,66.41666666666667,14.66666666666667,-3.0416666666666665
2016-08-17,29.928571428571427,72.5,6.325,999.5185185185185
2016-08-18,29.88888888888889,79.81481481481481,1.7222222222222225,999.9230769230769
2016-08-19,32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428571
2016-08-20,33.18518518518518,66.48148148148148,10.366666666666667,1000.16
2016-08-21,31.59259259259259,68.07407407407408,10.022222222222224,1001.1923076923077
2016-08-22,32.18518518518518,65.55555555555556,8.237037037037037,1002.8888888888889
2016-08-23,31.48,70.08,6.084,1003.24
2016-08-24,30.178571428571427,79.28571428571429,8.419230769230769,1002.5
2016-08-25,31.52,72.44,6.276923076923075,1004.4230769230769
2016-08-26,31.22222222222222,73.81481481481481,4.392592592592593,1005.2222222222222
2016-08-27,31.785714285714285,70.28571428571429,7.1499999999999995,1006.1428571428571
2016-08-28,33.4,66.24,7.2719999999999985,1006.2
2016-08-29,29.571428571428573,82.32142857142857,5.825,1003.6071428571429
2016-08-30,30.04,76.8,8.903846153846153,1002.1923076923077
2016-08-31,27.25925925925926,89.55555555555556,6.729629629629631,1003.0370370370371
2016-09-01,27.96,87.24,4.148,1002.44
2016-09-02,30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273
2016-09-03,30.894736842105264,62.68421052631579,13.263157894736842,1001.1578947368421
2016-09-04,31.692307692307693,59.30769230769231,11.12307692307692,1002.9230769230769
2016-09-05,31.076923076923077,60.30769230769231,13.961538461538463,1003.2307692307693
2016-09-06,30.375,55.0,13.437499999999998,1003.75
2016-09-07,31.1,57.7,9.1,1003.4545454545455
2016-09-08,31.916666666666668,58.0,10.808333333333332,1005.1666666666666
2016-09-09,30.555555555555557,56.666666666666664,11.52222222222222,1004.3333333333334
2016-09-10,31.23076923076923,58.23076923076923,11.969230769230771,1005.2307692307693
2016-09-11,31.0,56.4,8.15,1003.8
2016-09-12,31.642857142857142,55.5,10.85,1005.0714285714286
2016-09-13,32.53333333333333,57.06666666666667,8.526666666666666,1006.4
2016-09-14,30.857142857142858,70.35714285714286,4.235714285714287,1006.9285714285714
2016-09-15,31.727272727272727,59.63636363636363,11.9,1004.75
2016-09-16,31.4,58.0,3.5200000000000005,1004.4
2016-09-17,32.30769230769231,58.0,2.707692307692308,1003.1538461538462
2016-09-18,32.25,58.833333333333336,17.908333333333335,1005.0
2016-09-19,32.375,59.458333333333336,2.0875,1004.7083333333334
2016-09-20,33.44444444444444,54.074074074074076,2.56923076923077,1003.5185185185185
2016-09-21,33.36,58.96,6.0920000000000005,1005.4
2016-09-22,30.037037037037038,67.62962962962963,8.107407407407404,1008.7777777777778
2016-09-23,31.0,66.10714285714286,3.571428571428573,1005.3214285714286
2016-09-24,31.24,66.48,5.496153846153845,1352.6153846153845
2016-09-25,31.130434782608695,62.30434782608695,3.1478260869565218,1004.7826086956521
2016-09-26,31.48,60.88,2.986956521739131,1006.76
2016-09-27,32.18518518518518,57.81481481481482,1.7807692307692307,1006.7037037037037
2016-09-28,32.44,55.28,2.5200000000000005,1005.28
2016-09-29,32.22727272727273,61.31818181818182,3.9636363636363643,1005.5909090909091
2016-09-30,32.214285714285715,59.357142857142854,2.582142857142858,1005.5714285714286
2016-10-01,32.541666666666664,61.916666666666664,3.170833333333334,1007.5
2016-10-02,32.81481481481482,61.81481481481482,4.122222222222223,1009.1111111111111
2016-10-03,33.26923076923077,59.57692307692308,3.992592592592593,1007.1851851851852
2016-10-04,30.555555555555557,69.81481481481481,5.770370370370371,1005.3703703703703
2016-10-05,28.833333333333332,71.875,3.3249999999999997,1005.25
2016-10-06,30.703703703703702,64.81481481481481,3.2333333333333325,1007.1481481481482
2016-10-07,30.96,59.96,15.825000000000001,1007.2
2016-10-08,30.6,57.96,8.76153846153846,1006.8461538461538
2016-10-09,30.92,59.2,3.184000000000001,1005.96
2016-10-10,29.77777777777778,51.111111111111114,4.807407407407408,1006.1481481481482
2016-10-11,29.666666666666668,51.148148148148145,8.922222222222224,1006.5925925925926
2016-10-12,29.571428571428573,47.285714285714285,11.371428571428568,1006.25
2016-10-13,29.962962962962962,44.0,13.022222222222224,1008.3333333333334
2016-10-14,29.75,47.875,8.934782608695652,1009.125
2016-10-15,27.74074074074074,54.148148148148145,6.662962962962963,1010.5185185185185
2016-10-16,28.428571428571427,49.857142857142854,7.014285714285715,1011.8571428571429
2016-10-17,28.6,49.24,7.1160000000000005,1010.56
2016-10-18,28.5,48.458333333333336,7.668181818181818,1009.4583333333334
2016-10-19,28.925925925925927,49.18518518518518,6.459259259259259,1008.5555555555555
2016-10-20,29.076923076923077,47.73076923076923,9.123999999999999,1007.5384615384615
2016-10-21,28.40909090909091,50.40909090909091,10.695454545454547,1008.7272727272727
2016-10-22,29.333333333333332,49.48148148148148,13.323076923076924,1009.3703703703703
2016-10-23,27.5,54.96153846153846,11.546153846153846,1009.3076923076923
2016-10-24,28.5,51.42307692307692,11.188461538461537,1008.2692307692307
2016-10-25,28.04,54.56,12.388461538461542,1008.9230769230769
2016-10-26,27.576923076923077,56.19230769230769,5.699999999999998,1011.7307692307693
2016-10-27,26.555555555555557,59.370370370370374,6.044444444444444,1014.6296296296297
2016-10-28,25.51851851851852,58.77777777777778,7.277777777777777,1012.4074074074074
2016-10-29,25.814814814814813,62.77777777777778,1.7148148148148148,1013.0
2016-10-30,24.82608695652174,71.04347826086956,2.0130434782608697,1014.6086956521739
2016-10-31,24.53846153846154,66.8076923076923,1.6423076923076925,1017.8076923076923
2016-11-01,24.384615384615383,58.73076923076923,2.7153846153846155,1016.3846153846154
2016-11-02,23.727272727272727,65.9090909090909,1.4318181818181817,1016.5909090909091
2016-11-03,25.64,59.76,2.2320000000000007,1016.24
2016-11-04,24.814814814814813,58.2962962962963,4.122222222222222,1012.6296296296297
2016-11-05,23.115384615384617,66.57692307692308,5.784615384615384,1010.3461538461538
2016-11-06,22.925925925925927,63.851851851851855,2.411111111111111,1011.5185185185185
2016-11-07,24.545454545454547,51.31818181818182,8.172727272727274,1012.7727272727273
2016-11-08,23.73076923076923,52.26923076923077,12.750000000000002,1013.64
2016-11-09,23.0,49.7037037037037,7.074074074074074,1014.6666666666666
2016-11-10,23.51851851851852,50.148148148148145,3.225925925925927,1013.8148148148148
2016-11-11,23.92,54.04,2.968,1014.08
2016-11-12,23.53846153846154,58.03846153846154,2.7846153846153854,1015.1538461538462
2016-11-13,24.296296296296298,55.81481481481482,4.3999999999999995,1016.5185185185185
2016-11-14,23.346153846153847,60.73076923076923,1.4961538461538462,1015.7307692307693
2016-11-15,22.24,55.72,4.087999999999999,1016.24
2016-11-16,21.76923076923077,53.23076923076923,7.138461538461537,1017.5384615384615
2016-11-17,21.73076923076923,51.73076923076923,11.549999999999999,1350.2962962962963
2016-11-18,21.73076923076923,53.61538461538461,7.7799999999999985,1014.6923076923077
2016-11-19,20.666666666666668,60.666666666666664,2.8400000000000003,1012.4666666666667
2016-11-20,22.25,59.9,2.5050000000000003,1013.35
2016-11-21,21.53846153846154,60.46153846153846,2.7153846153846155,1013.0
2016-11-22,22.57894736842105,50.1578947368421,7.999999999999998,1012.8947368421053
